time_s,ir,bpm,avg_bpm
39.734469175338745,99191.0,27.1,30.0
39.79446983337402,99237.0,27.1,30.0
39.854453325271606,99147.0,27.1,30.0
39.91446495056152,99287.0,27.1,30.0
39.97449851036072,99356.0,27.1,30.0
40.034475326538086,99101.0,27.1,30.0
40.09444499015808,98862.0,27.1,30.0
40.15446853637695,99102.0,27.1,30.0
40.21245074272156,99217.0,27.1,30.0
40.2724666595459,99466.0,27.1,30.0
40.33240294456482,100025.0,27.1,30.0
40.39245390892029,100064.0,27.1,30.0
40.452476501464844,100154.0,27.1,30.0
40.512473821640015,100209.0,27.1,30.0
40.57247018814087,99962.0,27.1,30.0
40.63245487213135,100004.0,27.1,30.0
40.69245409965515,99796.0,27.1,30.0
40.75244331359863,99603.0,27.1,30.0
40.81242227554321,99762.0,47.69,36.0
40.87243127822876,99916.0,47.69,36.0
40.930450677871704,99864.0,47.69,36.0
40.990498781204224,99757.0,47.69,36.0
41.05047416687012,99841.0,47.69,36.0
41.110488176345825,99911.0,47.69,36.0
41.17044806480408,100007.0,47.69,36.0
41.23040819168091,99920.0,47.69,36.0
41.290417432785034,99876.0,47.69,36.0
41.35044074058533,99465.0,47.69,36.0
41.41044354438782,99257.0,47.69,36.0
41.470388412475586,99409.0,47.69,36.0
41.53057050704956,99419.0,47.69,36.0
41.59051561355591,99520.0,47.69,36.0
41.65050673484802,99583.0,47.69,36.0
41.70846438407898,99633.0,47.69,36.0
41.76844644546509,99850.0,47.69,36.0
41.82839560508728,99855.0,47.69,36.0
41.88838720321655,99887.0,47.69,36.0
41.948413610458374,99882.0,47.69,36.0
42.00841546058655,99787.0,47.69,36.0
42.068461179733276,99385.0,47.69,36.0
42.128382444381714,99311.0,47.69,36.0
42.18845272064209,99597.0,47.69,36.0
42.2484393119812,99607.0,47.69,36.0
42.308393239974976,99597.0,47.69,36.0
42.36839246749878,99512.0,47.69,36.0
42.42838764190674,99341.0,47.69,36.0
42.48647904396057,99136.0,47.69,36.0
42.546448945999146,99012.0,47.69,36.0
42.6064248085022,98889.0,47.69,36.0
42.66643929481506,99016.0,47.69,36.0
42.726354122161865,98940.0,47.69,36.0
42.78645157814026,98899.0,47.69,36.0
42.846357583999634,99201.0,47.69,36.0
42.90638995170593,99301.0,47.69,36.0
42.9664261341095,99324.0,47.69,36.0
43.026474475860596,99354.0,47.69,36.0
43.08639311790466,99442.0,47.69,36.0
43.14647197723389,99627.0,47.69,36.0
43.20644283294678,99681.0,47.69,36.0
43.264384031295776,99674.0,47.69,36.0
43.32443332672119,99807.0,47.69,36.0
43.38437342643738,99684.0,47.69,36.0
43.44435787200928,99371.0,47.69,36.0
43.50442910194397,99330.0,47.69,36.0
43.564452171325684,99405.0,47.69,36.0
43.62444090843201,99531.0,47.69,36.0
43.68449115753174,99398.0,47.69,36.0
43.744500398635864,99290.0,47.69,36.0
43.80434513092041,99246.0,20.05,31.0
43.86443567276001,99467.0,20.05,31.0
43.92445516586304,99596.0,20.05,31.0
43.984432220458984,99743.0,20.05,31.0
44.04237103462219,99885.0,20.05,31.0
44.102351665496826,99513.0,20.05,31.0
44.1624391078949,99583.0,20.05,31.0
44.22245407104492,99822.0,20.05,31.0
44.28243923187256,100001.0,20.05,31.0
44.342453956604004,100092.0,20.05,31.0
44.40239357948303,100127.0,20.05,31.0
44.462369203567505,100229.0,20.05,31.0
44.52232789993286,100463.0,20.05,31.0
44.582356691360474,100539.0,20.05,31.0
44.64237856864929,100595.0,20.05,31.0
44.70245885848999,100593.0,20.05,31.0
44.76236939430237,100488.0,20.05,31.0
44.82038974761963,100144.0,20.05,31.0
44.8803014755249,100215.0,20.05,31.0
44.94044804573059,100152.0,20.05,31.0
45.00039029121399,100048.0,20.05,31.0
45.06038546562195,99988.0,20.05,31.0
45.120381593704224,99933.0,20.05,31.0
45.18037748336792,99863.0,20.05,31.0
45.24032425880432,99987.0,20.05,31.0
45.300352573394775,99924.0,20.05,31.0
45.360371589660645,99960.0,20.05,31.0
45.42038035392761,99653.0,20.05,31.0
45.48033428192139,98857.0,20.05,31.0
45.54035043716431,98833.0,20.05,31.0
45.598355293273926,98777.0,20.05,31.0
45.65831708908081,99689.0,20.05,31.0
45.71832203865051,100016.0,20.05,31.0
45.778454303741455,100357.0,20.05,31.0
45.83845353126526,100636.0,20.05,31.0
45.898366928100586,100501.0,20.05,31.0
45.95838403701782,100326.0,20.05,31.0
46.018372535705566,100271.0,20.05,31.0
46.078463315963745,100433.0,20.05,31.0
46.13835334777832,100321.0,20.05,31.0
46.1983540058136,100168.0,20.05,31.0
46.25838303565979,99177.0,20.05,31.0
46.31836533546448,98623.0,20.05,31.0
46.37646126747131,98132.0,23.33,29.0
46.436320304870605,98856.0,23.33,29.0
46.49632406234741,99100.0,23.33,29.0
46.556326389312744,99237.0,23.33,29.0
46.616368770599365,99331.0,23.33,29.0
46.676331520080566,99073.0,23.33,29.0
46.73636841773987,98555.0,23.33,29.0
46.79633092880249,98346.0,23.33,29.0
46.8563756942749,98099.0,23.33,29.0
46.916372776031494,98366.0,23.33,29.0
46.976359844207764,98221.0,23.33,29.0
47.03637742996216,98609.0,23.33,29.0
47.09437584877014,98650.0,23.33,29.0
47.154356479644775,99195.0,23.33,29.0
47.21436429023743,99510.0,23.33,29.0
47.27435374259949,99521.0,23.33,29.0
47.334375619888306,99878.0,23.33,29.0
47.39435338973999,99943.0,23.33,29.0
47.45435285568237,99930.0,23.33,29.0
47.51436924934387,100157.0,23.33,29.0
47.57437205314636,100565.0,23.33,29.0
47.63434648513794,100524.0,23.33,29.0
47.69435477256775,100795.0,23.33,29.0
47.75439167022705,101075.0,23.33,29.0
47.81236290931702,101033.0,23.33,29.0
47.872337341308594,100838.0,23.33,29.0
47.93233823776245,100965.0,23.33,29.0
47.99234104156494,100723.0,23.33,29.0
48.052308082580566,100482.0,23.33,29.0
48.1123263835907,100259.0,23.33,29.0
48.17235231399536,100105.0,23.33,29.0
48.23232173919678,99916.0,23.33,29.0
48.292362213134766,100060.0,23.33,29.0
48.35234975814819,100144.0,23.33,29.0
48.412394285202026,99398.0,23.33,29.0
48.47233533859253,98784.0,23.33,29.0
48.53234577178955,99270.0,23.33,29.0
48.590306520462036,99240.0,23.33,29.0
48.650368452072144,100172.0,23.33,29.0
48.71032524108887,100017.0,23.33,29.0
48.77035665512085,100108.0,23.33,29.0
48.83031105995178,99495.0,23.33,29.0
48.890374422073364,96293.0,23.33,29.0
48.95036578178406,96309.0,23.33,29.0
49.010310888290405,99808.0,23.33,29.0
49.070337533950806,98358.0,23.33,29.0
49.13033485412598,97043.0,23.33,29.0
49.19032096862793,97981.0,23.33,29.0
49.25034952163696,96825.0,23.33,29.0
49.31032681465149,95856.0,23.33,29.0
49.36833834648132,97847.0,23.33,29.0
49.428311824798584,98249.0,23.33,29.0
49.48829436302185,96660.0,23.33,29.0
49.54834842681885,97565.0,23.33,29.0
49.608328104019165,98560.0,23.33,29.0
49.66833209991455,97707.0,23.33,29.0
49.72833013534546,97480.0,23.33,29.0
49.78832173347473,99301.0,23.33,29.0
49.848302125930786,100079.0,23.33,29.0
49.90837502479553,100128.0,23.33,29.0
49.968321800231934,100637.0,23.33,29.0
50.02834343910217,100937.0,23.33,29.0
50.088335037231445,100406.0,23.33,29.0
50.146336793899536,100453.0,23.33,29.0
50.206337451934814,99931.0,23.33,29.0
50.26632285118103,98601.0,23.33,29.0
50.326415061950684,98977.0,23.33,29.0
50.38632416725159,99172.0,23.33,29.0
50.44634485244751,98878.0,23.33,29.0
50.50630569458008,99321.0,23.33,29.0
50.56633377075195,99368.0,23.33,29.0
50.6262788772583,98544.0,23.33,29.0
50.68632793426514,99390.0,23.33,29.0
50.74631857872009,100567.0,23.33,29.0
50.80632138252258,100155.0,23.33,29.0
50.86429023742676,99741.0,23.33,29.0
50.9243323802948,99832.0,23.33,29.0
50.98430800437927,99461.0,23.33,29.0
51.04430532455444,99804.0,23.33,29.0
51.10430979728699,100491.0,23.33,29.0
51.1643168926239,100562.0,23.33,29.0
51.22433519363403,100354.0,23.33,29.0
51.284308195114136,99705.0,23.33,29.0
51.34434247016907,99140.0,23.33,29.0
51.40440011024475,99186.0,23.33,29.0
51.46426796913147,100034.0,23.33,29.0
51.524298429489136,100474.0,23.33,29.0
51.58430242538452,100384.0,23.33,29.0
51.64226841926575,100286.0,23.33,29.0
51.702322006225586,100263.0,23.33,29.0
51.76230978965759,100198.0,23.33,29.0
51.82233953475952,100236.0,23.33,29.0
51.88232636451721,100940.0,23.33,29.0
51.942312479019165,101107.0,23.33,29.0
52.0023090839386,100613.0,23.33,29.0
52.06229853630066,100240.0,23.33,29.0
52.12226963043213,100101.0,23.33,29.0
52.182307958602905,100190.0,23.33,29.0
52.24226784706116,100332.0,23.33,29.0
52.302303314208984,100228.0,23.33,29.0
52.36228537559509,100182.0,23.33,29.0
52.420300006866455,100476.0,23.33,29.0
52.48028206825256,101191.0,23.33,29.0
52.54030895233154,101681.0,23.33,29.0
52.60029315948486,102054.0,23.33,29.0
52.660325050354004,102134.0,23.33,29.0
52.72023010253906,101999.0,23.33,29.0
52.78030347824097,101999.0,23.33,29.0
52.84033155441284,102275.0,23.33,29.0
52.90033531188965,101690.0,23.33,29.0
52.960304975509644,101174.0,23.33,29.0
53.020323038101196,101387.0,23.33,29.0
53.08027648925781,101282.0,23.33,29.0
53.14025592803955,101273.0,23.33,29.0
53.1982855796814,101364.0,23.33,29.0
53.2583110332489,101505.0,23.33,29.0
53.318437814712524,101587.0,23.33,29.0
53.37832427024841,101653.0,23.33,29.0
53.43831181526184,101792.0,23.33,29.0
53.49831461906433,101469.0,23.33,29.0
53.55830931663513,100237.0,23.33,29.0
53.61834383010864,100180.0,23.33,29.0
53.678322553634644,100896.0,23.33,29.0
53.73831129074097,101298.0,23.33,29.0
53.79829454421997,101331.0,23.33,29.0
53.8583288192749,101706.0,23.33,29.0
53.916332960128784,101606.0,23.33,29.0
53.97630596160889,101557.0,23.33,29.0
54.03631329536438,101569.0,23.33,29.0
54.09625005722046,101567.0,23.33,29.0
54.156307220458984,101023.0,23.33,29.0
54.21630239486694,99962.0,23.33,29.0
54.2763135433197,99953.0,23.33,29.0
54.33626055717468,100366.0,23.33,29.0
54.39632058143616,100577.0,23.33,29.0
54.45632982254028,100624.0,23.33,29.0
54.516250133514404,100415.0,23.33,29.0
54.576273679733276,100557.0,23.33,29.0
54.63622689247131,100730.0,23.33,29.0
54.69426393508911,100686.0,23.33,29.0
54.75433611869812,100771.0,23.33,29.0
54.81427025794983,100730.0,23.33,29.0
54.87428402900696,99679.0,23.33,29.0
54.934309005737305,99346.0,23.33,29.0
54.99427676200867,99722.0,23.33,29.0
55.05421257019043,100032.0,23.33,29.0
55.11425447463989,100269.0,23.33,29.0
55.17423748970032,100406.0,23.33,29.0
55.23427724838257,100508.0,23.33,29.0
55.29423189163208,100494.0,23.33,29.0
55.354315519332886,101276.0,23.33,29.0
55.41428256034851,101447.0,23.33,29.0
55.472227573394775,101758.0,23.33,29.0
55.53227496147156,101651.0,23.33,29.0
55.592267990112305,100901.0,23.33,29.0
55.65231680870056,100952.0,23.33,29.0
55.71222734451294,101087.0,23.33,29.0
55.77226972579956,101016.0,23.33,29.0
55.83221960067749,100696.0,23.33,29.0
55.89225959777832,100558.0,23.33,29.0
55.95225667953491,100384.0,23.33,29.0
56.01225304603577,99855.0,23.33,29.0
56.07225012779236,99661.0,23.33,29.0
56.13234829902649,99790.0,23.33,29.0
56.192254066467285,99609.0,23.33,29.0
56.25024175643921,99028.0,23.33,29.0
56.31026792526245,99175.0,23.33,29.0
56.370274782180786,99509.0,23.33,29.0
56.43026256561279,100031.0,23.33,29.0
56.490251779556274,100080.0,23.33,29.0
56.550304889678955,99905.0,23.33,29.0
56.61029577255249,99924.0,23.33,29.0
56.67023730278015,99901.0,23.33,29.0
56.73020839691162,99843.0,23.33,29.0
56.79029107093811,99698.0,23.33,29.0
56.850247383117676,99543.0,23.33,29.0
56.910335302352905,98612.0,23.33,29.0
56.97025108337402,97307.0,23.33,29.0
57.02827858924866,96853.0,23.33,29.0
57.088202714920044,97068.0,23.33,29.0
57.14823269844055,96857.0,23.33,29.0
57.2082405090332,97132.0,23.33,29.0
57.268245697021484,97890.0,23.33,29.0
57.32820391654968,99317.0,23.33,29.0
57.38830256462097,99988.0,23.33,29.0
57.44827699661255,99708.0,23.33,29.0
57.508294105529785,99427.0,23.33,29.0
57.568222522735596,98257.0,23.33,29.0
57.6282901763916,96556.0,23.33,29.0
57.68827509880066,96347.0,23.33,29.0
57.74622344970703,94980.0,23.33,29.0
57.80630397796631,93782.0,23.33,29.0
57.86625671386719,93094.0,23.33,29.0
57.92625188827515,93278.0,23.33,29.0
57.9862265586853,93728.0,23.33,29.0
58.046279430389404,93689.0,23.33,29.0
58.10630011558533,93346.0,23.33,29.0
58.16622304916382,92862.0,23.33,29.0
58.226274728775024,91576.0,23.33,29.0
58.28622770309448,90772.0,23.33,29.0
58.346219301223755,91890.0,23.33,29.0
58.4062602519989,90119.0,23.33,29.0
58.46626281738281,88771.0,23.33,29.0
58.52420997619629,88416.0,23.33,29.0
58.58418369293213,89727.0,23.33,29.0
58.644219160079956,91220.0,23.33,29.0
58.704174518585205,93335.0,23.33,29.0
58.76423907279968,94565.0,23.33,29.0
58.824188232421875,95259.0,23.33,29.0
58.884244441986084,96735.0,23.33,29.0
58.94418740272522,98130.0,23.33,29.0
59.00422239303589,98655.0,23.33,29.0
59.06428146362305,98875.0,23.33,29.0
59.12421703338623,98825.0,23.33,29.0
59.18423128128052,98575.0,23.33,29.0
59.24420356750488,98350.0,23.33,29.0
59.30225324630737,97328.0,23.33,29.0
59.36217927932739,96202.0,23.33,29.0
59.422192335128784,96343.0,23.33,29.0
59.4821879863739,97027.0,23.33,29.0
59.542261838912964,97486.0,23.33,29.0
59.60222864151001,97764.0,23.33,29.0
59.66223692893982,97786.0,23.33,29.0
59.722222566604614,97770.0,23.33,29.0
59.78221774101257,98005.0,23.33,29.0
59.84219169616699,98155.0,23.33,29.0
59.902231216430664,98206.0,23.33,29.0
59.96218514442444,98257.0,23.33,29.0
60.02021861076355,98295.0,23.33,29.0
60.08023118972778,98352.0,23.33,29.0
60.14020562171936,98525.0,23.33,29.0
60.20020818710327,98358.0,23.33,29.0
60.26026964187622,97703.0,23.33,29.0
60.32024168968201,97575.0,23.33,29.0
60.380228996276855,97974.0,23.33,29.0
60.44019937515259,98306.0,23.33,29.0
60.50018930435181,98399.0,23.33,29.0
60.56021499633789,98210.0,23.33,29.0
60.62015914916992,97885.0,23.33,29.0
60.68025803565979,97492.0,23.33,29.0
60.74022030830383,97741.0,23.33,29.0
60.79819393157959,97689.0,23.33,29.0
60.85819935798645,98107.0,23.33,29.0
60.91813588142395,98400.0,23.33,29.0
60.9782497882843,98207.0,23.33,29.0
61.03814888000488,98529.0,23.33,29.0
61.098185777664185,98046.0,23.33,29.0
61.15818738937378,96679.0,23.33,29.0
61.218212842941284,96350.0,23.33,29.0
61.278170347213745,96408.0,23.33,29.0
61.338202238082886,96547.0,23.33,29.0
61.398178577423096,96604.0,23.33,29.0
61.45823383331299,96788.0,23.33,29.0
61.51822876930237,96929.0,23.33,29.0
61.57616686820984,97219.0,23.33,29.0
61.63619685173035,97467.0,23.33,29.0
61.69615173339844,97633.0,23.33,29.0
61.756192445755005,97697.0,23.33,29.0
61.81619334220886,98034.0,23.33,29.0
61.8762047290802,98289.0,23.33,29.0
61.936238050460815,98216.0,23.33,29.0
61.996203660964966,97572.0,23.33,29.0
62.056212186813354,97960.0,23.33,29.0
62.1161949634552,98480.0,23.33,29.0
62.176172971725464,98683.0,23.33,29.0
62.23618149757385,98681.0,23.33,29.0
62.29617929458618,98323.0,23.33,29.0
62.35413455963135,98133.0,23.33,29.0
62.41418790817261,98197.0,23.33,29.0
62.47412347793579,98567.0,23.33,29.0
62.53421068191528,98731.0,23.33,29.0
62.59417462348938,99064.0,23.33,29.0
62.65415549278259,99134.0,23.33,29.0
62.71418023109436,99064.0,23.33,29.0
62.77422118186951,99034.0,23.33,29.0
62.834195137023926,98842.0,23.33,29.0
62.89418625831604,98667.0,23.33,29.0
62.95419979095459,98941.0,23.33,29.0
63.0141978263855,98992.0,23.33,29.0
63.07410788536072,99148.0,23.33,29.0
63.13213753700256,99073.0,23.33,29.0
63.19214868545532,98986.0,23.33,29.0
63.25220441818237,99132.0,23.33,29.0
63.31219267845154,99763.0,23.33,29.0
63.37213635444641,99943.0,23.33,29.0
63.43215799331665,100028.0,23.33,29.0
63.49211382865906,100246.0,23.33,29.0
63.5521445274353,100527.0,23.33,29.0
63.6121883392334,100506.0,23.33,29.0
63.672184467315674,100474.0,23.33,29.0
63.73218894004822,100588.0,23.33,29.0
63.79222273826599,100753.0,23.33,29.0
63.85217499732971,100782.0,23.33,29.0
63.910202741622925,100838.0,23.33,29.0
63.97014832496643,100859.0,23.33,29.0
64.03014850616455,100817.0,23.33,29.0
64.09013080596924,100846.0,23.33,29.0
64.15013790130615,100913.0,23.33,29.0
64.21022367477417,100865.0,23.33,29.0
64.27013182640076,100885.0,23.33,29.0
64.33018207550049,100926.0,23.33,29.0
64.39011240005493,100810.0,23.33,29.0
64.4501724243164,100663.0,23.33,29.0
64.51016283035278,100697.0,23.33,29.0
64.57018542289734,100851.0,23.33,29.0
64.63014459609985,100922.0,23.33,29.0
64.68817615509033,100985.0,23.33,29.0
64.74815154075623,100994.0,23.33,29.0
64.80817675590515,100996.0,23.33,29.0
64.86812615394592,101127.0,23.33,29.0
64.9281256198883,101193.0,23.33,29.0
64.98819589614868,101281.0,23.33,29.0
65.04813838005066,101295.0,23.33,29.0
65.10812211036682,101272.0,23.33,29.0
65.16812419891357,101246.0,23.33,29.0
65.22814893722534,101163.0,23.33,29.0
65.28814363479614,101077.0,23.33,29.0
65.34811210632324,101048.0,23.33,29.0
65.40816187858582,101023.0,23.33,29.0
65.46616077423096,101166.0,23.33,29.0
65.52616500854492,101232.0,23.33,29.0
65.58620047569275,101021.0,23.33,29.0
65.64610743522644,100923.0,23.33,29.0
65.70612645149231,100942.0,23.33,29.0
65.7661521434784,100881.0,23.33,29.0
65.82612633705139,100703.0,23.33,29.0
65.8861677646637,100677.0,23.33,29.0
65.94612050056458,100708.0,23.33,29.0
66.00611066818237,100766.0,23.33,29.0
66.06615328788757,100573.0,23.33,29.0
66.12615704536438,100596.0,23.33,29.0
66.18412971496582,100527.0,23.33,29.0
66.24416017532349,100476.0,23.33,29.0
66.30411958694458,100459.0,23.33,29.0
66.36413192749023,100480.0,23.33,29.0
66.42413830757141,100472.0,23.33,29.0
66.48417329788208,100190.0,23.33,29.0
66.54411315917969,99962.0,23.33,29.0
66.60413789749146,100114.0,23.33,29.0
66.66410613059998,100110.0,23.33,29.0
66.72413659095764,100194.0,23.33,29.0
66.78413510322571,100195.0,23.33,29.0
66.84414339065552,99982.0,23.33,29.0
66.90407013893127,99642.0,23.33,29.0
66.96212959289551,99956.0,23.33,29.0
67.02207589149475,100133.0,23.33,29.0
67.08209705352783,100059.0,23.33,29.0
67.14214634895325,100009.0,23.33,29.0
67.20213413238525,100111.0,23.33,29.0
67.26214456558228,100105.0,23.33,29.0
67.32214689254761,99984.0,23.33,29.0
67.38218474388123,99922.0,23.33,29.0
67.44214797019958,99955.0,23.33,29.0
67.50213027000427,99624.0,23.33,29.0
67.56212830543518,99480.0,23.33,29.0
67.62209987640381,99669.0,23.33,29.0
67.68211770057678,99720.0,23.33,29.0
67.74009108543396,99730.0,23.33,29.0
67.80017042160034,99629.0,23.33,29.0
67.86015009880066,99365.0,23.33,29.0
67.92011332511902,99164.0,23.33,29.0
67.98011755943298,99173.0,23.33,29.0
68.04013442993164,99222.0,23.33,29.0
68.10013771057129,99163.0,23.33,29.0
68.16015338897705,99005.0,23.33,29.0
68.22013831138611,98591.0,23.33,29.0
68.28015351295471,96931.0,23.33,29.0
68.34010481834412,93058.0,23.33,29.0
68.40008807182312,89611.0,23.33,29.0
68.46007680892944,88111.0,23.33,29.0
68.51811742782593,87482.0,23.33,29.0
68.57811737060547,86542.0,23.33,29.0
68.63812112808228,86009.0,23.33,29.0
68.69812750816345,86222.0,23.33,29.0
68.75811862945557,87422.0,23.33,29.0
68.81811094284058,89877.0,23.33,29.0
68.8781201839447,91366.0,23.33,29.0
68.93812704086304,93192.0,23.33,29.0
68.99811911582947,95182.0,23.33,29.0
69.05810379981995,96508.0,23.33,29.0
69.11812376976013,97145.0,23.33,29.0
69.17810010910034,97009.0,23.33,29.0
69.23810386657715,97449.0,23.33,29.0
69.29606580734253,97857.0,23.33,29.0
69.35609221458435,97957.0,23.33,29.0
69.41604852676392,98088.0,23.33,29.0
69.4761130809784,98175.0,23.33,29.0
69.53609871864319,98084.0,23.33,29.0
69.59609317779541,97770.0,23.33,29.0
69.65609550476074,96720.0,23.33,29.0
69.71610021591187,96039.0,23.33,29.0
69.77609133720398,95358.0,23.33,29.0
69.8360984325409,94931.0,23.33,29.0
69.89603447914124,94636.0,23.33,29.0
69.95615243911743,96288.0,23.33,29.0
70.01611328125,98289.0,23.33,29.0
70.07410287857056,99184.0,23.33,29.0
70.13404393196106,99592.0,23.33,29.0
70.19405961036682,99877.0,23.33,29.0
70.25410747528076,100115.0,23.33,29.0
70.3140480518341,99497.0,23.33,29.0
70.3741397857666,97627.0,23.33,29.0
70.4340455532074,97231.0,23.33,29.0
70.49408149719238,97017.0,23.33,29.0
70.55409622192383,96554.0,23.33,29.0
70.6141586303711,97072.0,23.33,29.0
70.67409944534302,98113.0,23.33,29.0
70.73405456542969,99137.0,23.33,29.0
70.79213571548462,99556.0,23.33,29.0
70.85209059715271,99047.0,23.33,29.0
70.91206502914429,98421.0,23.33,29.0
70.97210645675659,98217.0,23.33,29.0
71.03211307525635,97848.0,23.33,29.0
71.09208345413208,97922.0,23.33,29.0
71.15210700035095,98794.0,23.33,29.0
71.21206402778625,99878.0,23.33,29.0
71.27212762832642,100564.0,23.33,29.0
71.33210158348083,100912.0,23.33,29.0
71.39206910133362,100988.0,23.33,29.0
71.45207071304321,100665.0,23.33,29.0
71.51206159591675,99982.0,23.33,29.0
71.57013750076294,98755.0,23.33,29.0
71.63007473945618,98396.0,23.33,29.0
71.69012212753296,98579.0,23.33,29.0
71.75011706352234,98539.0,23.33,29.0
71.81008124351501,98529.0,23.33,29.0
71.87013912200928,98865.0,23.33,29.0
71.93007636070251,99317.0,23.33,29.0
71.99007368087769,100046.0,23.33,29.0
72.0501070022583,100586.0,23.33,29.0
72.11005926132202,100602.0,23.33,29.0
72.17010426521301,100362.0,23.33,29.0
72.23003101348877,99995.0,23.33,29.0
72.29006123542786,99406.0,23.33,29.0
72.34803557395935,98969.0,23.33,29.0
72.40808081626892,99218.0,23.33,29.0
72.46807885169983,99944.0,23.33,29.0
72.52810025215149,99904.0,23.33,29.0
72.58806729316711,98549.0,23.33,29.0
72.64809799194336,98190.0,23.33,29.0
72.70810103416443,99007.0,23.33,29.0
72.76808309555054,99637.0,23.33,29.0
72.82807636260986,99226.0,23.33,29.0
72.88807845115662,99238.0,23.33,29.0
72.9480767250061,99561.0,23.33,29.0
73.00807595252991,99861.0,23.33,29.0
73.0680615901947,99121.0,23.33,29.0
73.1261157989502,99038.0,23.33,29.0
73.18612790107727,99132.0,23.33,29.0
73.24607276916504,99038.0,23.33,29.0
73.30611872673035,98840.0,23.33,29.0
73.3660523891449,98758.0,23.33,29.0
73.42607283592224,97479.0,23.33,29.0
73.48606967926025,98165.0,23.33,29.0
73.54607105255127,98998.0,23.33,29.0
73.60606217384338,98517.0,23.33,29.0
73.66603755950928,97303.0,23.33,29.0
73.72602772712708,98396.0,23.33,29.0
73.78610706329346,99172.0,23.33,29.0
73.8440523147583,98112.0,23.33,29.0
73.90403962135315,97971.0,23.33,29.0
73.96402025222778,99071.0,23.33,29.0
74.02401518821716,98698.0,23.33,29.0
74.08401989936829,98245.0,23.33,29.0
74.14402055740356,98257.0,23.33,29.0
74.2040445804596,98464.0,23.33,29.0
74.2640335559845,99021.0,23.33,29.0
74.32401728630066,98566.0,23.33,29.0
74.38403034210205,97422.0,23.33,29.0
74.4440267086029,95384.0,23.33,29.0
